,temp_diff,sal_diff,month,latitude_x,latitude_y,longitude_x,longitude_y
7031,0.0,0.0,11,40.076675,40.076675,-73.720634,-73.720634
7032,0.0,0.0,11,40.298763,40.298763,-69.289215,-69.289215
7033,0.0,0.0,11,40.92805,40.92805,-69.62451,-69.62451
7034,0.0,0.0,11,40.36212,40.36212,-69.124596,-69.124596
7035,0.0,0.0,11,40.856438,40.856438,-70.53739,-70.53739
7036,0.0,0.0,11,40.298527,40.298527,-69.37158,-69.37158
7037,0.0,-0.0010000000000012221,11,40.85949,40.85949,-70.2883,-70.2883
7038,0.0,0.0,11,40.55131,40.55131,-69.12495,-69.12495
7039,0.0,0.0,11,40.549713,40.549713,-69.62098,-69.62098
7040,0.0,0.0,11,40.50972,40.50972,-73.916084,-73.916084
7041,0.0,0.0,11,40.637936,40.637936,-72.02224,-72.02224
7042,0.0,0.0,11,40.831093,40.831093,-71.86499,-71.86499
7043,0.0,0.0,11,40.505253,40.505253,-72.26407,-72.26407
7044,0.0,0.0009999999999976694,11,40.954952,40.954952,-71.95351,-71.95351
7045,0.0,0.0,11,40.67625,40.67625,-72.852036,-72.852036
7046,0.0,0.0,11,41.929096,41.929096,-67.52346,-67.52346
7047,0.0,0.0,11,41.226826,41.226826,-71.04712,-71.04712
7048,-0.015000000000000568,-0.009000000000000341,11,40.676907,40.676907,-68.628204,-68.628204
7049,0.0,0.0,11,40.992195,40.992195,-68.62644,-68.62644
7050,0.0,0.0,11,40.109573,40.109573,-68.71345,-68.71345
7051,0.0,0.0,11,40.423603,40.423603,-68.38205,-68.38205
7052,0.0,0.0,11,41.62242,41.62242,-68.538795,-68.538795
7053,2.7350000000000003,-0.4819999999999993,11,41.748817,41.748817,-69.37982,-69.37982
7054,0.0,0.0,11,41.307713,41.307713,-68.70827,-68.70827
7055,0.0,0.0,11,41.43082,41.43082,-69.880646,-69.880646
7056,0.0,0.0,11,41.243744,41.243744,-69.54396,-69.54396
7057,0.0,0.0,11,40.86041,40.86041,-67.796616,-67.796616
7058,0.0,0.0,11,41.806007,41.806007,-67.77908,-67.77908
7059,0.025000000000000355,0.0009999999999976694,11,41.741062,41.741062,-67.61195,-67.61195
7060,0.0,0.0,11,41.998215,41.998215,-68.113495,-68.113495
7061,0.0,0.0,11,42.05284,42.05284,-67.35142,-67.35142
7062,0.0,0.0,11,41.172726,41.172726,-67.54057,-67.54057
7063,0.0,0.0,11,40.73729,40.73729,-68.13045,-68.13045
7064,0.0,0.0,11,40.611774,40.611774,-68.21483,-68.21483
7065,0.0,0.0,11,41.54615,41.54615,-67.1965,-67.1965
7066,0.0,0.0,11,41.681595,41.681595,-67.949646,-67.949646
7067,0.0,0.0,11,41.05315,41.05315,-68.2096,-68.2096
7068,0.0,0.0,11,41.302555,41.302555,-67.87214,-67.87214
7069,0.0,0.0,11,41.365597,41.365597,-67.87105,-67.87105
7070,0.0,0.0,11,41.114933,41.114933,-68.04211,-68.04211
7071,0.0,0.0,11,41.351368,41.351368,-66.8672,-66.8672
7072,0.0,0.0,11,40.78854,40.78854,-67.13421,-67.13421
7073,2.785,-0.5159999999999982,11,42.25375,42.25375,-68.87367,-68.87367
7074,0.0,0.0,11,40.91321,40.91321,-67.047585,-67.047585
7075,0.375,-0.18299999999999983,11,41.09444,41.09444,-66.62551,-66.62551
7076,0.0,0.0,11,42.1133,42.1133,-67.18051,-67.18051
7077,0.0,,11,40.149315,40.149315,-73.47925,-73.47925
7078,-0.2599999999999998,-0.09000000000000341,11,42.378124,42.378124,-69.63867,-69.63867
7079,0.0,,11,39.231472,39.231472,-72.690636,-72.690636
7080,-0.1949999999999994,-0.07600000000000051,11,42.503124,42.503124,-69.81034,-69.81034
7081,0.0,,11,40.45036,40.45036,-73.82925,-73.82925
7082,0.0,,11,39.48063,39.48063,-72.78515,-72.78515
7083,0.0,0.0,11,42.366642,42.366642,-70.7437,-70.7437
7084,0.15499999999999936,-0.03499999999999659,11,42.49932,42.49932,-70.236244,-70.236244
7085,0.0,,11,39.784134,39.784134,-73.1286,-73.1286
7086,0.0,0.0,11,42.940487,42.940487,-70.24503,-70.24503
7087,0.0,,11,40.32808,40.32808,-73.738144,-73.738144
7088,0.0,,11,39.966885,39.966885,-73.303444,-73.303444
7089,-0.015000000000000568,-0.003999999999997783,11,44.51134,44.51134,-67.37171,-67.37171
7090,0.0,0.0,11,43.51159,43.51159,-69.82371,-69.82371
7091,0.0,0.0,11,43.50765,43.50765,-70.25663,-70.25663
7092,0.0,0.0,11,44.74524,44.74524,-66.392494,-66.392494
7093,0.0,0.0,11,43.82962,43.82962,-68.8704,-68.8704
7094,0.0,0.0,11,43.952747,43.952747,-68.1722,-68.1722
7095,-0.07500000000000018,-0.018000000000000682,11,43.504524,43.504524,-67.48562,-67.48562
7096,-0.41000000000000014,-0.15899999999999892,11,43.381638,43.381638,-67.74793,-67.74793
7097,0.0,0.0,11,43.55276,43.55276,-66.61782,-66.61782
7098,0.0,0.0,11,43.545017,43.545017,-66.271545,-66.271545
7099,0.46499999999999897,-0.4380000000000024,11,43.67871,43.67871,-66.61284,-66.61284
7100,0.0,0.0,11,43.18442,43.18442,-67.14901,-67.14901
7101,0.0,0.0,11,44.189316,44.189316,-66.942665,-66.942665
7102,0.0,0.0,11,42.87922,42.87922,-67.929565,-67.929565
7103,0.0,0.0,11,42.82054,42.82054,-68.61562,-68.61562
7104,0.3849999999999998,-0.0030000000000001137,11,42.48998,42.48998,-67.08446,-67.08446
7105,1.7599999999999998,-0.4590000000000032,11,43.136158,43.136158,-69.216156,-69.216156
7106,0.0,0.0,11,43.260082,43.260082,-68.26789,-68.26789
7107,0.125,-0.08300000000000551,11,42.613003,42.613003,-66.91,-66.91
7108,0.47500000000000053,0.020000000000003126,11,42.425518,42.425518,-67.00133,-67.00133
7109,0.0,0.0,11,41.588932,41.588932,-66.1876,-66.1876
7110,0.0,0.0,11,41.53183,41.53183,-66.44177,-66.44177
7111,-0.9800000000000004,-0.39800000000000324,11,41.957947,41.957947,-65.8336,-65.8336
7112,0.0,0.0,11,42.03179,42.03179,-66.2527,-66.2527
7113,0.0,0.0,11,42.72847,42.72847,-66.393135,-66.393135
7114,0.9500000000000002,-0.39799999999999613,11,42.708385,42.708385,-65.62476,-65.62476
7115,0.0,0.0,11,42.207363,42.207363,-65.736374,-65.736374
7116,0.004999999999999893,0.031999999999996476,11,42.275013,42.275013,-65.90264,-65.90264
7117,0.0,0.0,11,42.3257,42.3257,-65.475426,-65.475426
7118,0.0,0.0,11,42.21651,42.21651,-66.0751,-66.0751
7119,0.0,0.0,11,41.916817,41.916817,-66.76407,-66.76407
7120,0.0,0.0,11,41.789146,41.789146,-66.68427,-66.68427
7121,0.0,,12,39.969894,39.969894,-73.2217,-73.2217
7122,0.0,,12,39.78701,39.78701,-73.04706,-73.04706
7123,0.0,,12,40.149315,40.149315,-73.47925,-73.47925
7124,0.0,,12,39.543564,39.543564,-72.78857,-72.78857
7125,0.0,,12,39.301884,39.301884,-72.450874,-72.450874
7126,0.0,,12,40.45036,40.45036,-73.82925,-73.82925
7127,0.0,,12,39.362408,39.362408,-72.53508,-72.53508
7128,0.0,,12,39.238922,39.238922,-72.447784,-72.447784
7129,0.0,,1,40.45036,40.45036,-73.82925,-73.82925
7130,0.0,,1,40.39093,40.39093,-73.74255,-73.74255
7131,0.0,,1,40.149315,40.149315,-73.47925,-73.47925
7132,0.0,,1,39.364845,39.364845,-72.45397,-72.45397
7133,0.0,,1,39.72691,39.72691,-72.96189,-72.96189
7134,0.0,,1,39.301884,39.301884,-72.450874,-72.450874
7135,0.0,0.0,1,39.369553,39.369553,-72.29173,-72.29173
7136,0.0,0.0,1,39.619087,39.619087,-72.38506,-72.38506
7137,-0.08999999999999986,-0.0030000000000001137,1,39.63025,39.63025,-71.97789,-71.97789
7138,0.0,0.0,1,39.42536,39.42536,-72.53826,-72.53826
7139,0.0,0.0,1,39.30426,39.30426,-72.369835,-72.369835
7140,0.0,0.0,1,36.61954,36.61954,-74.90833,-74.90833
7141,0.0,0.0,1,36.62719,36.62719,-74.75256,-74.75256
7142,0.0,0.0,1,36.689976,36.689976,-74.757256,-74.757256
7143,-0.08000000000000007,-0.0940000000000012,1,42.5042,42.5042,-69.63995,-69.63995
7144,0.0,0.0,1,41.87423,41.87423,-69.54928,-69.54928
7145,0.0,0.0,1,42.11921,42.11921,-70.398186,-70.398186
7146,0.0,0.0,1,41.86989,41.86989,-70.139694,-70.139694
7147,0.0,0.0,1,42.063736,42.063736,-69.4663,-69.4663
7148,0.0,,1,43.00351,43.00351,-70.24631,-70.24631
7149,0.0,0.0,1,43.261444,43.261444,-69.47534,-69.47534
7150,0.0,0.0,1,43.639618,43.639618,-68.52366,-68.52366
7151,0.0,0.0,1,43.828297,43.828297,-68.435104,-68.435104
7152,0.004999999999999893,-0.054999999999999716,1,42.505917,42.505917,-69.12877,-69.12877
7153,0.0,-0.0009999999999976694,1,43.009644,43.009644,-68.61445,-68.61445
7154,0.0,0.0,1,42.6951,42.6951,-68.95824,-68.95824
7155,0.0,0.0,1,43.001534,43.001534,-67.583916,-67.583916
7156,0.0,0.0,1,44.007366,44.007366,-67.38556,-67.38556
7157,0.0,0.0,1,43.19511,43.19511,-68.01021,-68.01021
7158,0.0,0.0,1,44.256737,44.256737,-67.20338,-67.20338
7159,-0.019999999999999574,-0.03399999999999892,1,42.936268,42.936268,-67.41383,-67.41383
7160,0.0,0.0,1,44.306515,44.306515,-66.49977,-66.49977
7161,-0.07000000000000028,-0.04399999999999693,1,43.380657,43.380657,-67.66154,-67.66154
7162,0.0,0.0,1,42.720177,42.720177,-66.05154,-66.05154
7163,0.0,0.0,1,42.531307,42.531307,-66.06045,-66.06045
7164,0.0,0.0,1,42.207363,42.207363,-65.736374,-65.736374
7165,0.0,0.0,1,42.58741,42.58741,-65.8019,-65.8019
7166,0.0,0.0,1,43.053967,43.053967,-66.89508,-66.89508
7167,-0.009999999999999787,0.005000000000002558,1,42.086155,42.086155,-65.91185,-65.91185
7168,0.0,0.0,1,42.425518,42.425518,-67.00133,-67.00133
7169,0.0,0.0,2,41.495037,41.495037,-68.28812,-68.28812
7170,0.09999999999999964,-0.07900000000000063,2,42.55438,42.55438,-67.16775,-67.16775
7171,0.0,0.0,2,39.238922,39.238922,-72.447784,-72.447784
7172,0.0,,2,41.81187,41.81187,-68.62172,-68.62172
7173,0.0,0.0,2,41.11674,41.11674,-68.29221,-68.29221
7174,0.0,0.0,2,39.03473,39.03473,-72.92289,-72.92289
7175,0.0,0.0,2,39.234013,39.234013,-72.609695,-72.609695
7176,0.0,0.0,2,41.24496,41.24496,-68.87563,-68.87563
7177,0.0,0.0,2,41.24333,41.24333,-68.37439,-68.37439
7178,0.0,0.0,2,39.236496,39.236496,-72.52875,-72.52875
7179,0.0,0.0,2,41.292725,41.292725,-67.11991,-67.11991
7180,0.0,0.0,2,41.741062,41.741062,-67.61195,-67.61195
7181,0.0,0.0,2,41.043224,41.043224,-67.293594,-67.293594
7182,0.0,0.0,2,41.614998,41.614998,-67.61466,-67.61466
7183,0.0,0.0,2,39.086315,39.086315,-73.24933,-73.24933
7184,0.0,0.0,2,38.645958,38.645958,-73.22315,-73.22315
7185,0.0,0.0,2,38.891632,38.891632,-73.39902,-73.39902
7186,0.0,0.0,2,41.924255,41.924255,-67.1859,-67.1859
7187,0.0,0.0,2,41.529934,41.529934,-66.35795,-66.35795
7188,0.0,0.0,2,38.51722,38.51722,-73.29585,-73.29585
7189,0.0,0.0,2,41.229706,41.229706,-67.12171,-67.12171
7190,0.0,0.0,2,39.0921,39.0921,-73.08788,-73.08788
7191,0.0,0.0,2,38.96341,38.96341,-73.16122,-73.16122
7192,0.0,0.0,2,37.226704,37.226704,-75.349464,-75.349464
7193,0.0,0.0,2,38.008198,38.008198,-74.85916,-74.85916
7194,0.0,0.0,2,38.0788,38.0788,-74.705376,-74.705376
7195,0.0,0.0,2,41.03631,41.03631,-66.87741,-66.87741
7196,0.0,0.0,2,40.9895,40.9895,-68.127144,-68.127144
7197,0.0,0.0,2,40.72807,40.72807,-67.301674,-67.301674
7198,0.0,0.0,2,37.678276,37.678276,-75.15012,-75.15012
7199,0.0,0.0,2,40.60905,40.60905,-67.88388,-67.88388
7200,0.0,0.0,2,40.54677,40.54677,-67.96758,-67.96758
7201,0.0,0.0,2,40.92429,40.92429,-67.87859,-67.87859
7202,0.0,0.0,2,37.807858,37.807858,-75.08148,-75.08148
7203,0.0,0.0,2,38.20435,38.20435,-74.715195,-74.715195
7204,0.0,0.0,2,40.41625,40.41625,-67.55705,-67.55705
7205,0.0,0.0,2,41.048637,41.048637,-67.7099,-67.7099
7206,0.0,0.0,2,36.7877,36.7877,-75.312904,-75.312904
7207,0.0,0.0,2,37.548676,37.548676,-75.218544,-75.218544
7208,0.0,0.0,2,37.35634,37.35634,-75.281494,-75.281494
7209,0.0,0.0,2,36.599537,36.599537,-75.29748,-75.29748
7210,0.0,0.0,2,36.407234,36.407234,-75.35979,-75.35979
7211,0.0,0.0,2,36.486187,36.486187,-75.0542,-75.0542
7212,0.0,0.0,2,40.991116,40.991116,-68.376785,-68.376785
7213,0.0,0.0,2,35.599754,35.599754,-75.14075,-75.14075
7214,0.0,0.0,2,35.537,35.537,-75.13594,-75.13594
7215,0.0,0.0,2,40.802727,40.802727,-68.54452,-68.54452
7216,0.0,0.0,2,40.74038,40.74038,-68.79367,-68.79367
7217,0.0,0.0,2,36.586926,36.586926,-75.53078,-75.53078
7218,0.0,0.0,2,36.09363,36.09363,-75.33432,-75.33432
7219,0.0,0.0,2,35.548546,35.548546,-74.90555,-74.90555
7220,0.0,0.0,2,35.674103,35.674103,-74.91482,-74.91482
7221,0.0,0.0,2,35.740658,35.740658,-74.84247,-74.84247
7222,0.0,0.0,2,40.62637,40.62637,-72.435455,-72.435455
7223,0.0,0.0,2,40.775864,40.775864,-71.53086,-71.53086
7224,0.0,0.0,2,40.77014,40.77014,-71.77944,-71.77944
7225,0.0,0.0,2,40.964855,40.964855,-71.53808,-71.53808
7226,0.0,0.0,2,40.560936,40.560936,-72.51476,-72.51476
7227,0.0,0.0,2,40.44683,40.44683,-72.09618,-72.09618
7228,0.0,0.0,2,41.036274,41.036274,-71.12447,-71.12447
7229,0.0,0.0,2,38.80617,38.80617,-73.95768,-73.95768
7230,0.0,0.0,2,39.00477,39.00477,-73.729195,-73.729195
7231,0.0,0.0,2,40.13953,40.13953,-73.72499,-73.72499
7232,0.0,0.0,2,39.97285,39.97285,-73.13995,-73.13995
7233,0.0,0.0,2,39.58341,39.58341,-73.44252,-73.44252
7234,0.0,0.0,2,39.19336,39.19336,-73.741844,-73.741844
7235,0.0,0.0,2,39.460712,39.460712,-73.35337,-73.35337
7236,0.0,0.0,2,39.592495,39.592495,-73.19866,-73.19866
7237,0.0,0.0,2,37.64312,37.64312,-74.59253,-74.59253
7238,0.0,0.0,2,37.521244,37.521244,-74.50427,-74.50427
7239,0.0,0.0,2,38.278564,38.278564,-74.48119,-74.48119
7240,0.0,0.0,2,37.33283,37.33283,-74.49045,-74.49045
7241,0.0,0.0,2,37.776142,37.776142,-74.44377,-74.44377
7242,0.0,0.0,2,38.666435,38.666435,-74.26958,-74.26958
7243,0.0,0.0,2,37.98235,37.98235,-74.060875,-74.060875
7244,0.0,0.0,2,37.919506,37.919506,-74.05656,-74.05656
7245,0.0,0.0,2,37.007687,37.007687,-74.70264,-74.70264
7246,0.0,0.0,2,38.16387,38.16387,-74.23309,-74.23309
7247,0.0,0.0,2,38.435715,38.435715,-73.7719,-73.7719
7248,0.0,0.0,2,38.3132,38.3132,-73.68383,-73.68383
7249,0.0,0.0,2,37.978897,37.978897,-74.140274,-74.140274
7250,0.0,0.0,2,40.651646,40.651646,-71.443375,-71.443375
7251,0.0,0.0,2,39.540882,39.540882,-72.86985,-72.86985
7252,0.0,0.0,2,39.81033,39.81033,-72.31268,-72.31268
7253,0.0,0.0,2,40.39221,40.39221,-71.76383,-71.76383
7254,0.0,0.0,2,39.740124,39.740124,-72.55433,-72.55433
7255,0.0,0.0,2,40.010246,40.010246,-71.91235,-71.91235
7256,0.0,0.0,2,39.7953,39.7953,-72.80236,-72.80236
7257,0.0,0.0,2,40.60636,40.60636,-70.366165,-70.366165
7258,0.0,0.0,2,40.029408,40.029408,-71.010864,-71.010864
7259,0.0,0.0,2,40.21703,40.21703,-71.09866,-71.09866
7260,0.0,0.0,2,40.093834,40.093834,-70.93065,-70.93065
7261,0.0,0.0,2,40.593616,40.593616,-71.193115,-71.193115
7262,0.0,0.0,2,40.725483,40.725483,-70.865906,-70.865906
7263,0.0,0.0,2,40.3486,40.3486,-70.773056,-70.773056
7264,0.0,0.0,2,40.35953,40.35953,-69.78411,-69.78411
7265,0.0,0.0,2,40.235992,40.235992,-69.12437,-69.12437
7266,0.0,0.0,2,40.10671,40.10671,-69.86333,-69.86333
7267,0.0,0.0,2,40.041553,40.041553,-70.108665,-70.108665
7268,0.0,0.0,2,39.9832,39.9832,-69.369865,-69.369865
7269,0.0,0.0,2,39.98169,39.98169,-69.69779,-69.69779
7270,0.0,0.0,2,40.487717,40.487717,-69.37262,-69.37262
7271,0.0,0.0,2,40.803017,40.803017,-69.374374,-69.374374
7272,0.0,0.0,2,40.48825,40.48825,-68.87704,-68.87704
7273,0.0,0.0,2,40.613194,40.613194,-68.46306,-68.46306
7274,0.0,0.0,2,40.864517,40.864517,-69.70697,-69.70697
7275,0.0,0.0,2,40.866497,40.866497,-69.2086,-69.2086
7276,0.0,0.0,2,40.8665,40.8665,-68.793274,-68.793274
7277,0.0,0.0,2,40.737274,40.737274,-69.87143,-69.87143
7278,0.0,0.0,2,40.922535,40.922535,-70.28953,-70.28953
7279,0.0,0.0,3,37.66991,37.66991,-75.30794,-75.30794
7280,0.0,0.0,3,37.397415,37.397415,-75.6797,-75.6797
7281,0.0,0.0,3,37.142292,37.142292,-75.73578,-75.73578
7282,0.0,0.0,3,37.406227,37.406227,-75.522575,-75.522575
7283,0.0,0.0,3,37.535946,37.535946,-75.4548,-75.4548
7284,0.0,0.0,3,37.285156,37.285156,-75.43323,-75.43323
7285,0.0,0.0,3,37.47325,37.47325,-75.44939,-75.44939
7286,0.0,0.0,3,37.419056,37.419056,-75.28675,-75.28675
7287,0.0,0.0,3,37.786713,37.786713,-75.47665,-75.47665
7288,0.0,0.0,3,37.42323,37.42323,-75.208115,-75.208115
7289,0.0,0.0,3,37.209408,37.209408,-75.66302,-75.66302
7290,0.0,0.0,3,37.066666,37.066666,-74.7857,-74.7857
7291,0.0,0.0,3,37.070473,37.070473,-74.70735,-74.70735
7292,0.0,0.0,3,36.917286,36.917286,-75.245155,-75.245155
7293,0.0,0.0,3,36.67043,36.67043,-75.146866,-75.146866
7294,0.0,0.0,3,37.007965,37.007965,-75.880905,-75.880905
7295,0.0,0.0,3,37.12944,37.12944,-74.79049,-74.79049
7296,0.0,0.0,3,37.109585,37.109585,-75.18232,-75.18232
7297,0.0,0.0,3,36.878117,36.878117,-75.94757,-75.94757
7298,0.0,0.0,3,36.941105,36.941105,-74.77616,-74.77616
7299,0.0,0.0,3,36.99876,36.99876,-76.037094,-76.037094
7300,0.0,0.0,3,35.132214,35.132214,-75.64202,-75.64202
7301,0.0,0.0,3,35.615086,35.615086,-74.83329,-74.83329
7302,0.0,0.0,3,35.932766,35.932766,-74.779144,-74.779144
7303,0.0,0.0,3,35.077805,35.077805,-75.48437,-75.48437
7304,0.0,0.0,3,36.12113,36.12113,-74.79297,-74.79297
7305,0.0,0.0,3,35.156563,35.156563,-75.18384,-75.18384
7306,0.0,0.0,3,36.242905,36.242905,-74.87975,-74.87975
7307,0.0,0.0,3,35.215366,35.215366,-75.265076,-75.265076
7308,0.0,0.0,3,36.05075,36.05075,-74.94297,-74.94297
7309,0.0,0.0,3,35.540897,35.540897,-75.05916,-75.05916
7310,0.0,0.0,3,35.20733,35.20733,-75.417946,-75.417946
7311,0.0,0.0,3,35.123714,35.123714,-75.794624,-75.794624
7312,0.0,0.0,3,36.030907,36.030907,-75.32928,-75.32928
7313,0.0,0.0,3,35.897205,35.897205,-75.473404,-75.473404
7314,0.0,0.0,3,36.01414,36.01414,-75.63804,-75.63804
7315,0.0,0.0,3,36.156353,36.156353,-75.339386,-75.339386
7316,0.0,0.0,3,36.57827,36.57827,-75.686226,-75.686226
7317,0.0,0.0,3,36.323196,36.323196,-75.7421,-75.7421
7318,0.0,0.0,3,35.709072,35.709072,-75.45809,-75.45809
7319,0.0,0.0,3,36.089504,36.089504,-75.4116,-75.4116
7320,0.0,0.0,3,35.721283,35.721283,-75.22735,-75.22735
7321,0.0,0.0,3,36.89603,36.89603,-75.63556,-75.63556
7322,0.0,0.0,3,37.646847,37.646847,-74.51356,-74.51356
7323,0.0,0.0,3,37.882675,37.882675,-74.84917,-74.84917
7324,0.0,0.0,3,36.963074,36.963074,-75.562904,-75.562904
7325,0.0,0.0,3,37.86646,37.86646,-75.16579,-75.16579
7326,0.0,0.0,3,37.395634,37.395634,-74.49504,-74.49504
7327,0.0,0.0,3,37.929184,37.929184,-75.17104,-75.17104
7328,0.0,0.0,3,36.761856,36.761856,-75.78048,-75.78048
7329,0.0,0.0,3,37.99191,37.99191,-75.176315,-75.176315
7330,0.0,0.0,3,37.65772,37.65772,-74.27654,-74.27654
7331,0.0,0.0,3,37.52851,37.52851,-74.34654,-74.34654
7332,0.0,0.0,3,37.66124,37.66124,-74.19751,-74.19751
7333,0.0,,3,39.301884,39.301884,-72.450874,-72.450874
7334,0.0,,3,39.42536,39.42536,-72.53826,-72.53826
7335,0.0,,3,40.029774,40.029774,-73.3074,-73.3074
7336,0.0,,3,39.849922,39.849922,-73.05076,-73.05076
7337,0.0,,3,40.208977,40.208977,-73.5654,-73.5654
7338,0.0,0.0,3,41.281647,41.281647,-71.466736,-71.466736
7339,0.0,0.0,3,41.415867,41.415867,-71.05305,-71.05305
7340,0.0,0.0,3,41.087048,41.087048,-71.709435,-71.709435
7341,0.0,0.0,3,41.286743,41.286743,-71.21617,-71.21617
7342,0.0,0.0,3,40.459034,40.459034,-71.60148,-71.60148
7343,0.0,0.0,3,39.417694,39.417694,-72.78174,-72.78174
7344,0.0,0.0,3,40.83701,40.83701,-71.6162,-71.6162
7345,0.0,0.0,3,39.35736,39.35736,-72.69726,-72.69726
7346,0.0,0.0,3,39.88219,39.88219,-71.98877,-71.98877
7347,0.0,0.0,3,39.812637,39.812637,-72.23103,-72.23103
7348,1.120000000000001,0.06799999999999784,3,39.893806,39.893806,-71.4981,-71.4981
7349,0.0,0.0,3,40.082832,40.082832,-71.505,-71.505
7350,0.0,0.0,3,40.90186,40.90186,-71.53567,-71.53567
7351,0.0,0.0,3,38.574116,38.574116,-73.459854,-73.459854
7352,0.0,0.0,3,38.714577,38.714577,-73.06625,-73.06625
7353,0.0,0.0,3,39.17354,39.17354,-72.52559,-72.52559
7354,0.0,0.0,3,39.228878,39.228878,-72.77157,-72.77157
7355,0.0,0.0,3,39.362408,39.362408,-72.53508,-72.53508
7356,0.0,0.0,3,38.70887,38.70887,-73.22685,-73.22685
7357,0.0,0.0,3,38.627567,38.627567,-73.70426,-73.70426
7358,0.0,0.0,3,38.84042,38.84042,-73.07342,-73.07342
7359,0.0,0.0,3,38.765842,38.765842,-73.39127,-73.39127
7360,0.0,0.0,3,39.422863,39.422863,-72.61943,-72.61943
7361,0.0,0.0,3,39.031982,39.031982,-73.00358,-73.00358
7362,0.0,0.0,3,37.960842,37.960842,-74.53702,-74.53702
7363,0.0,0.0,3,38.0788,38.0788,-74.705376,-74.705376
7364,0.0,0.0,3,38.425682,38.425682,-74.01162,-74.01162
7365,0.0,0.0,3,38.184254,38.184254,-75.11276,-75.11276
7366,0.0,0.0,3,38.129704,38.129704,-74.94866,-74.94866
7367,0.0,0.0,3,38.49858,38.49858,-73.776054,-73.776054
7368,0.0,0.0,3,38.01602,38.01602,-74.700485,-74.700485
7369,0.0,0.0,3,38.45149,38.45149,-74.81483,-74.81483
7370,0.0,0.0,3,38.3132,38.3132,-73.68383,-73.68383
7371,0.0,0.0,3,38.43895,38.43895,-73.69196,-73.69196
7372,0.0,0.0,3,38.376587,38.376587,-75.048935,-75.048935
7373,0.0,0.0,3,39.028194,39.028194,-74.61959,-74.61959
7374,0.0,0.0,3,39.098656,39.098656,-74.46345,-74.46345
7375,0.0,0.0,3,38.69439,38.69439,-74.99531,-74.99531
7376,0.0,0.0,3,38.832024,38.832024,-74.765205,-74.765205
7377,0.0,0.0,3,38.90264,38.90264,-74.60965,-74.60965
7378,0.0,0.0,3,38.81986,38.81986,-75.00586,-75.00586
7379,0.0,0.0,3,38.568913,38.568913,-74.98483,-74.98483
7380,0.0,0.0,3,38.957546,38.957546,-74.7754,-74.7754
7381,0.0,0.0,3,38.862057,38.862057,-74.1228,-74.1228
7382,0.0,0.0,3,38.96542,38.96542,-74.61461,-74.61461
7383,0.0,0.0,3,38.577003,38.577003,-74.82497,-74.82497
7384,0.0,0.0,3,38.466953,38.466953,-74.49547,-74.49547
7385,0.0,0.0010000000000012221,3,39.2204,39.2204,-74.55392,-74.55392
7386,0.0,0.0,3,39.17973,39.17973,-74.06486,-74.06486
7387,0.0,0.0,3,39.68234,39.68234,-74.10148,-74.10148
7388,0.0,0.0,3,38.948326,38.948326,-73.56399,-73.56399
7389,0.0,0.0,3,39.26271,39.26271,-73.58435,-73.58435
7390,0.0,0.0,3,39.954266,39.954266,-73.63029,-73.63029
7391,0.0,0.0,3,39.87438,39.87438,-74.03391,-74.03391
7392,0.0,0.0,3,39.623062,39.623062,-74.01561,-74.01561
7393,0.0,0.0,3,39.877895,39.877895,-73.95237,-73.95237
7394,0.0,0.0,3,39.37173,39.37173,-73.997536,-73.997536
7395,0.0,0.0,3,39.556694,39.556694,-74.09224,-74.09224
7396,0.0,0.0,3,39.81155,39.81155,-74.02932,-74.02932
7397,0.0,0.0,3,38.87575,38.87575,-73.801254,-73.801254
7398,0.0,0.0,3,40.67346,40.67346,-72.93467,-72.93467
7399,0.0,0.0,3,40.50972,40.50972,-73.916084,-73.916084
7400,0.0,0.0,3,40.32808,40.32808,-73.738144,-73.738144
7401,0.0,0.0,3,40.463673,40.463673,-73.50011,-73.50011
7402,0.0,0.0,3,40.523293,40.523293,-73.5867,-73.5867
7403,0.0,0.0,3,40.5132,40.5132,-73.83376,-73.83376
7404,0.0,0.0,3,40.5926,40.5926,-73.42607,-73.42607
7405,0.0,0.0,3,39.89781,39.89781,-73.4628,-73.4628
7406,0.0,0.0,3,40.25839,40.25839,-73.897804,-73.897804
7407,0.0,0.0,3,39.709175,39.709175,-73.45059,-73.45059
7408,0.0,0.0,3,40.59574,40.59574,-73.34358,-73.34358
7409,0.0,0.0,3,40.67061,40.67061,-73.017296,-73.017296
7410,0.0,0.0,3,40.07999,40.07999,-73.63881,-73.63881
7411,0.0,0.0,3,40.19205,40.19205,-73.975204,-73.975204
7412,0.0,0.0,3,39.986755,39.986755,-72.73101,-72.73101
7413,0.0,0.0,3,40.691753,40.691753,-72.35599,-72.35599
7414,0.0,0.0,3,40.747204,40.747204,-72.60746,-72.60746
7415,0.0,0.0,3,40.374573,40.374573,-72.42262,-72.42262
7416,0.0,0.0,3,40.427277,40.427277,-72.75528,-72.75528
7417,0.0,0.0,3,40.253407,40.253407,-72.25192,-72.25192
7418,0.0,0.0,3,40.18571,40.18571,-72.4131,-72.4131
7419,0.0,0.0,3,40.505253,40.505253,-72.26407,-72.26407
7420,0.0,0.0,3,40.544796,40.544796,-73.00976,-73.00976
